Oceane Ticket no.,Remedy Ticket no,Create Date
0,0,2020-04-04 14:48:03.133815
0,0,2020-04-04 14:48:03.133815
1,1,2020-04-04 14:48:03.183850
1,1,2020-04-04 14:48:03.183850
2,2,2020-04-04 14:48:03.199861
2,2,2020-04-04 14:48:03.199861
3,3,2020-04-04 14:48:03.221377
3,3,2020-04-04 14:48:03.221377
4,4,2020-04-04 14:48:03.240393
4,4,2020-04-04 14:48:03.240393
5,5,2020-04-04 14:48:03.259404
5,5,2020-04-04 14:48:03.259404
6,6,2020-04-04 14:48:03.274915
6,6,2020-04-04 14:48:03.274915
7,7,2020-04-04 14:48:03.291927
7,7,2020-04-04 14:48:03.291927
8,8,2020-04-04 14:48:03.309439
8,8,2020-04-04 14:48:03.309439
9,9,2020-04-04 14:48:03.331956
9,9,2020-04-04 14:48:03.331956
10,10,2020-04-04 14:48:03.348467
10,10,2020-04-04 14:48:03.348467
11,11,2020-04-04 14:48:03.361476
11,11,2020-04-04 14:48:03.361476
12,12,2020-04-04 14:48:03.369983
12,12,2020-04-04 14:48:03.369983
13,13,2020-04-04 14:48:03.377988
13,13,2020-04-04 14:48:03.377988
14,14,2020-04-04 14:48:03.386494
14,14,2020-04-04 14:48:03.386494
15,15,2020-04-04 14:48:03.396001
15,15,2020-04-04 14:48:03.396001
16,16,2020-04-04 14:48:03.405008
16,16,2020-04-04 14:48:03.405008
17,17,2020-04-04 14:48:03.417517
17,17,2020-04-04 14:48:03.417517
18,18,2020-04-04 14:48:03.462548
18,18,2020-04-04 14:48:03.462548
19,19,2020-04-04 14:48:03.484063
19,19,2020-04-04 14:48:03.484063
,Oceane Ticket no.,Remedy Ticket no,Create Date
ankit,0,0,2020-04-04 14:48:32.138075
yogesh,0,0,2020-04-04 14:48:32.138075
ankit,1,1,2020-04-04 14:48:32.227637
yogesh,1,1,2020-04-04 14:48:32.227637
ankit,2,2,2020-04-04 14:48:32.240148
yogesh,2,2,2020-04-04 14:48:32.240148
ankit,3,3,2020-04-04 14:48:32.254657
yogesh,3,3,2020-04-04 14:48:32.254657
ankit,4,4,2020-04-04 14:48:32.282676
yogesh,4,4,2020-04-04 14:48:32.282676
ankit,5,5,2020-04-04 14:48:32.306193
yogesh,5,5,2020-04-04 14:48:32.306193
ankit,6,6,2020-04-04 14:48:32.334213
yogesh,6,6,2020-04-04 14:48:32.334213
ankit,7,7,2020-04-04 14:48:32.355731
yogesh,7,7,2020-04-04 14:48:32.355731
ankit,8,8,2020-04-04 14:48:32.375242
yogesh,8,8,2020-04-04 14:48:32.375242
ankit,9,9,2020-04-04 14:48:32.404763
yogesh,9,9,2020-04-04 14:48:32.404763
ankit,10,10,2020-04-04 14:48:32.416772
yogesh,10,10,2020-04-04 14:48:32.416772
ankit,11,11,2020-04-04 14:48:32.427780
yogesh,11,11,2020-04-04 14:48:32.427780
ankit,12,12,2020-04-04 14:48:32.437287
yogesh,12,12,2020-04-04 14:48:32.437287
ankit,13,13,2020-04-04 14:48:32.450796
yogesh,13,13,2020-04-04 14:48:32.450796
ankit,14,14,2020-04-04 14:48:32.463806
yogesh,14,14,2020-04-04 14:48:32.463806
ankit,15,15,2020-04-04 14:48:32.499831
yogesh,15,15,2020-04-04 14:48:32.499831
ankit,16,16,2020-04-04 14:48:32.507837
yogesh,16,16,2020-04-04 14:48:32.507837
ankit,17,17,2020-04-04 14:48:32.514842
yogesh,17,17,2020-04-04 14:48:32.514842
ankit,18,18,2020-04-04 14:48:32.524349
yogesh,18,18,2020-04-04 14:48:32.524349
ankit,19,19,2020-04-04 14:48:32.534856
yogesh,19,19,2020-04-04 14:48:32.534856
,Oceane Ticket no.,Remedy Ticket no,Create Date
1,0,0,2020-04-04 14:48:59.398645
2,1,1,2020-04-04 14:48:59.459187
3,2,2,2020-04-04 14:48:59.474197
4,3,3,2020-04-04 14:48:59.489209
5,4,4,2020-04-04 14:48:59.524233
6,5,5,2020-04-04 14:48:59.539744
7,6,6,2020-04-04 14:48:59.573269
8,7,7,2020-04-04 14:48:59.590781
9,8,8,2020-04-04 14:48:59.602288
10,9,9,2020-04-04 14:48:59.629308
11,10,10,2020-04-04 14:48:59.645319
12,11,11,2020-04-04 14:48:59.678343
13,12,12,2020-04-04 14:48:59.689851
14,13,13,2020-04-04 14:48:59.698858
15,14,14,2020-04-04 14:48:59.706364
16,15,15,2020-04-04 14:48:59.744890
17,16,16,2020-04-04 14:48:59.756911
18,17,17,2020-04-04 14:48:59.768407
19,18,18,2020-04-04 14:48:59.808935
20,19,19,2020-04-04 14:48:59.830952
Oceane Ticket no.,Remedy Ticket no,Create Date
0,0,2021-08-14 17:07:52.008979
Oceane Ticket no.,Remedy Ticket no,Create Date
1,1,2021-08-14 17:07:52.023951
Oceane Ticket no.,Remedy Ticket no,Create Date
2,2,2021-08-14 17:07:52.030923
Oceane Ticket no.,Remedy Ticket no,Create Date
3,3,2021-08-14 17:07:52.035911
Oceane Ticket no.,Remedy Ticket no,Create Date
4,4,2021-08-14 17:07:52.042892
Oceane Ticket no.,Remedy Ticket no,Create Date
5,5,2021-08-14 17:07:52.050868
Oceane Ticket no.,Remedy Ticket no,Create Date
6,6,2021-08-14 17:07:52.053860
Oceane Ticket no.,Remedy Ticket no,Create Date
7,7,2021-08-14 17:07:52.055855
Oceane Ticket no.,Remedy Ticket no,Create Date
8,8,2021-08-14 17:07:52.057849
Oceane Ticket no.,Remedy Ticket no,Create Date
9,9,2021-08-14 17:07:52.060842
Oceane Ticket no.,Remedy Ticket no,Create Date
10,10,2021-08-14 17:07:52.063839
Oceane Ticket no.,Remedy Ticket no,Create Date
11,11,2021-08-14 17:07:52.071813
Oceane Ticket no.,Remedy Ticket no,Create Date
12,12,2021-08-14 17:07:52.074806
Oceane Ticket no.,Remedy Ticket no,Create Date
13,13,2021-08-14 17:07:52.079791
Oceane Ticket no.,Remedy Ticket no,Create Date
14,14,2021-08-14 17:07:52.084778
Oceane Ticket no.,Remedy Ticket no,Create Date
15,15,2021-08-14 17:07:52.088768
Oceane Ticket no.,Remedy Ticket no,Create Date
16,16,2021-08-14 17:07:52.091777
Oceane Ticket no.,Remedy Ticket no,Create Date
17,17,2021-08-14 17:07:52.097742
Oceane Ticket no.,Remedy Ticket no,Create Date
18,18,2021-08-14 17:07:52.098739
Oceane Ticket no.,Remedy Ticket no,Create Date
19,19,2021-08-14 17:07:52.100734
Oceane Ticket no.,Remedy Ticket no,Create Date
0,0,2021-08-14 17:08:17.373739
Oceane Ticket no.,Remedy Ticket no,Create Date
1,1,2021-08-14 17:08:17.378727
Oceane Ticket no.,Remedy Ticket no,Create Date
2,2,2021-08-14 17:08:17.381719
Oceane Ticket no.,Remedy Ticket no,Create Date
3,3,2021-08-14 17:08:17.391694
Oceane Ticket no.,Remedy Ticket no,Create Date
4,4,2021-08-14 17:08:17.394685
Oceane Ticket no.,Remedy Ticket no,Create Date
5,5,2021-08-14 17:08:17.398678
Oceane Ticket no.,Remedy Ticket no,Create Date
6,6,2021-08-14 17:08:17.400668
Oceane Ticket no.,Remedy Ticket no,Create Date
7,7,2021-08-14 17:08:17.403660
Oceane Ticket no.,Remedy Ticket no,Create Date
8,8,2021-08-14 17:08:17.407657
Oceane Ticket no.,Remedy Ticket no,Create Date
9,9,2021-08-14 17:08:17.410642
Oceane Ticket no.,Remedy Ticket no,Create Date
10,10,2021-08-14 17:08:17.413634
Oceane Ticket no.,Remedy Ticket no,Create Date
11,11,2021-08-14 17:08:17.415631
Oceane Ticket no.,Remedy Ticket no,Create Date
12,12,2021-08-14 17:08:17.418623
Oceane Ticket no.,Remedy Ticket no,Create Date
13,13,2021-08-14 17:08:17.420614
Oceane Ticket no.,Remedy Ticket no,Create Date
14,14,2021-08-14 17:08:17.422611
Oceane Ticket no.,Remedy Ticket no,Create Date
15,15,2021-08-14 17:08:17.425606
Oceane Ticket no.,Remedy Ticket no,Create Date
16,16,2021-08-14 17:08:17.427596
Oceane Ticket no.,Remedy Ticket no,Create Date
17,17,2021-08-14 17:08:17.432589
Oceane Ticket no.,Remedy Ticket no,Create Date
18,18,2021-08-14 17:08:17.438568
Oceane Ticket no.,Remedy Ticket no,Create Date
19,19,2021-08-14 17:08:17.442568
Oceane Ticket no.,Remedy Ticket no,Create Date
0,0,2021-08-14 17:09:33.432890
1,1,2021-08-14 17:09:33.438871
2,2,2021-08-14 17:09:33.441864
3,3,2021-08-14 17:09:33.444856
4,4,2021-08-14 17:09:33.448862
5,5,2021-08-14 17:09:33.452835
6,6,2021-08-14 17:09:33.455827
7,7,2021-08-14 17:09:33.458818
8,8,2021-08-14 17:09:33.462814
9,9,2021-08-14 17:09:33.466796
10,10,2021-08-14 17:09:33.468791
11,11,2021-08-14 17:09:33.470785
12,12,2021-08-14 17:09:33.472780
13,13,2021-08-14 17:09:33.475773
14,14,2021-08-14 17:09:33.478766
15,15,2021-08-14 17:09:33.481757
16,16,2021-08-14 17:09:33.483751
17,17,2021-08-14 17:09:33.485745
18,18,2021-08-14 17:09:33.487740
19,19,2021-08-14 17:09:33.489735
Oceane Ticket no.,Remedy Ticket no,Create Date
0,0,2021-08-27 15:57:53.529877
1,1,2021-08-27 15:57:53.536859
2,2,2021-08-27 15:57:53.540785
3,3,2021-08-27 15:57:53.544485
4,4,2021-08-27 15:57:53.547484
5,5,2021-08-27 15:57:53.550455
6,6,2021-08-27 15:57:53.552449
7,7,2021-08-27 15:57:53.554981
8,8,2021-08-27 15:57:53.557989
9,9,2021-08-27 15:57:53.559969
10,10,2021-08-27 15:57:53.562963
11,11,2021-08-27 15:57:53.564954
12,12,2021-08-27 15:57:53.573851
13,13,2021-08-27 15:57:53.580873
14,14,2021-08-27 15:57:53.587272
15,15,2021-08-27 15:57:53.591791
16,16,2021-08-27 15:57:53.595782
17,17,2021-08-27 15:57:53.598824
18,18,2021-08-27 15:57:53.603759
19,19,2021-08-27 15:57:53.607750
Oceane Ticket no.,Remedy Ticket no,Create Date
0,0,2021-12-20 15:12:53.506320
1,1,2021-12-20 15:12:53.521507
2,2,2021-12-20 15:12:53.526672
3,3,2021-12-20 15:12:53.530589
4,4,2021-12-20 15:12:53.533474
5,5,2021-12-20 15:12:53.536465
6,6,2021-12-20 15:12:53.543452
7,7,2021-12-20 15:12:53.560536
8,8,2021-12-20 15:12:53.579643
9,9,2021-12-20 15:12:53.588675
10,10,2021-12-20 15:12:53.609398
11,11,2021-12-20 15:12:53.626610
12,12,2021-12-20 15:12:53.647680
13,13,2021-12-20 15:12:53.655671
14,14,2021-12-20 15:12:53.668643
15,15,2021-12-20 15:12:53.684879
16,16,2021-12-20 15:12:53.713814
17,17,2021-12-20 15:12:53.743645
18,18,2021-12-20 15:12:53.772509
19,19,2021-12-20 15:12:53.791774
